"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"486",0.0747126436781609,0.0574712643678161,0.0574712643678161,0.109195402298851,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161
"487",0.0747126436781609,0.0919540229885058,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161
"488",0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0846560846560847,0.0529100529100529
"489",0.0698924731182796,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409,0.0537634408602151
"490",0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.122222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556
"491",0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.103825136612022,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694
"492",0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0820512820512821,0.0974358974358975,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0666666666666667
"493",0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.120218579234973,0.0546448087431694,0.0546448087431694
"494",0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.116402116402116,0.0529100529100529,0.100529100529101
"495",0.0564971751412429,0.0734463276836158,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.107344632768362,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429
"496",0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0888888888888889,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222
"497",0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.100529100529101,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0846560846560847,0.0846560846560847
"498",0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.118279569892473,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0698924731182796
"499",0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.15819209039548,0.0564971751412429
"500",0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0760233918128655,0.0760233918128655,0.0760233918128655,0.0935672514619883,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0584795321637427
"501",0.0564971751412429,0.0734463276836158,0.107344632768362,0.0564971751412429,0.0734463276836158,0.107344632768362,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158
"502",0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.169398907103825,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202
"503",0.0529100529100529,0.0529100529100529,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0846560846560847,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.100529100529101,0.0529100529100529,0.0846560846560847,0.0529100529100529
"504",0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.120218579234973,0.0874316939890711,0.0874316939890711
"505",0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0677083333333333,0.0989583333333333,0.0833333333333333
"506",0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0903954802259887,0.0564971751412429
"507",0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0698924731182796,0.0537634408602151
"508",0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.169398907103825,0.0710382513661202
"509",0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161
"510",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.138888888888889,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556
"511",0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0935672514619883,0.0584795321637427,0.0760233918128655,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0935672514619883,0.0584795321637427
"512",0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0546448087431694
"513",0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161
"514",0.0529100529100529,0.100529100529101,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0846560846560847,0.0687830687830688
"515",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0919540229885058,0.126436781609195,0.0574712643678161,0.0574712643678161
"516",0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151
"517",0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.109195402298851,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161
"518",0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0833333333333333,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0833333333333333,0.0641025641025641
"519",0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.124293785310734,0.0564971751412429
"520",0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.096969696969697,0.0606060606060606
"521",0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161
"522",0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.136612021857924,0.0546448087431694
"523",0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.102150537634409,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796
"524",0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.109195402298851,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161
"525",0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0833333333333333,0.0641025641025641,0.0641025641025641,0.0833333333333333,0.0641025641025641
"526",0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0710382513661202,0.103825136612022,0.0874316939890711,0.0546448087431694
"527",0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694
"528",0.0546448087431694,0.103825136612022,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.120218579234973,0.0546448087431694
"529",0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161
"530",0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0952380952380952,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0952380952380952
"531",0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0787878787878788,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606
"532",0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.107344632768362,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.107344632768362,0.0564971751412429,0.0564971751412429
"533",0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0888888888888889,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222
"534",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0888888888888889,0.0888888888888889,0.105555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556
"535",0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.105555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222
"536",0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.148809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095
"537",0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.107344632768362
"538",0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.096969696969697,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606
"539",0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0952380952380952,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524
"540",0.0537634408602151,0.0537634408602151,0.102150537634409,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0537634408602151
"541",0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0734463276836158
"542",0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0903954802259887,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0564971751412429
"543",0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.103825136612022
"544",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.096969696969697,0.0787878787878788,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606
"545",0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.117283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284
"546",0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095
"547",0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.10062893081761,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0817610062893082,0.0628930817610063
"548",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0888888888888889
"549",0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.118279569892473
"550",0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.109195402298851,0.0574712643678161,0.0574712643678161
"551",0.0935672514619883,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0935672514619883,0.0584795321637427
"552",0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609
"553",0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0952380952380952,0.0595238095238095
"554",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.109195402298851,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609
"555",0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409,0.102150537634409,0.0537634408602151
"556",0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0903954802259887,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429
"557",0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095
"558",0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.096969696969697,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606
"559",0.0710382513661202,0.103825136612022,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202
"560",0.0505050505050505,0.0505050505050505,0.095959595959596,0.0505050505050505,0.095959595959596,0.0505050505050505,0.111111111111111,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.095959595959596,0.0505050505050505,0.0505050505050505
"561",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.115151515151515,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788
"562",0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.134408602150538,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796
"563",0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.102150537634409,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151
"564",0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158
"565",0.0595238095238095,0.0952380952380952,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0773809523809524
"566",0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0747126436781609
"567",0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556
"568",0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.102150537634409
"569",0.0952380952380952,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.113095238095238,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095
"570",0.0722222222222222,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556
"571",0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.136612021857924,0.0546448087431694,0.0546448087431694
"572",0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.103825136612022,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0710382513661202
"573",0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.134408602150538,0.0537634408602151,0.0537634408602151,0.0537634408602151
"574",0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.109195402298851,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0747126436781609
"575",0.100529100529101,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0846560846560847,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688
"576",0.0987654320987654,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284
"577",0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0802469135802469,0.0617283950617284
"578",0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524
"579",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.105555555555556,0.0722222222222222,0.0555555555555556,0.0888888888888889
"580",0.0802469135802469,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284
"581",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161
"582",0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095
"583",0.0617283950617284,0.0987654320987654,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284
"584",0.0564971751412429,0.0564971751412429,0.124293785310734,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158
"585",0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796
"586",0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.105555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222
