user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
RickSantorum,We should not have to choose between keeping our job &amp practicing our faith. Congress and states must pass First Amendment Defense Act now!,Fri Sep 04 00:16:47 +0000 2015,168,172,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
RickSantorum,RT @DanSantorum: The Vanished Underground has formed. Join before it's too late. http://t.co/mRoS5K8uGm #vanishednextgen,Fri Sep 04 00:10:52 +0000 2015,0,16,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
RickSantorum,What this president has done with this “Iran Deal” is the greatest betrayal of any president in our history of the security of our country.,Thu Sep 03 20:01:12 +0000 2015,123,151,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"""The 2nd is there to protect the 1st."" I had a great time in SC firing some rounds &amp talking about the 2nd amendment. http://t.co/1urcQBSuXw",Thu Sep 03 00:39:35 +0000 2015,80,69,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Hardworking American families are struggling because no one is fighting for them. I plan to change that. http://t.co/t3q1th66JT,Wed Sep 02 23:33:10 +0000 2015,46,59,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"It’s time to revitalize manufacturing, processing, construction, and energy sectors of our economy again so America can once again thrive.",Wed Sep 02 19:47:12 +0000 2015,57,63,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Remember #VJDay. 70 years ago marked the end of WWII. Thank you to the #greatestgeneration for saving the world. http://t.co/P7oD26KJD0,Wed Sep 02 16:54:07 +0000 2015,84,93,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"We need a pro-growth economic agenda, but we must also have a pro-worker economic agenda. http://t.co/WuEFD4nFCD",Wed Sep 02 16:36:01 +0000 2015,35,45,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,@betsy_klein #postcardsfromiowa now for #postcardsfromsc @CNNPolitics http://t.co/cvBPfk9Bew,Wed Sep 02 15:18:41 +0000 2015,19,19,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @usatoday2016: On Tuesday, @RickSantorum became the first 2016er to visit all 99 counties in Iowa http://t.co/xRbcWXG9GC via @WilliamPet…",Wed Sep 02 13:53:28 +0000 2015,0,41,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
