user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
GovChristie,RT @NewJerseyHeroes: Spread the word! The #HeartOfAHero $5k Scholarship is for NJ #vets &amp #military service members! Learn more at http://t…,Wed Jul 08 18:34:58 +0000 2015,0,11,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
GovChristie,"I not only signed a 6th balanced budget this yr &amp vetoed billions in tax hikes, but now we've also provided real tax relief for NJ families",Tue Jul 07 20:07:40 +0000 2015,95,34,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
GovChristie,Proud to deliver real tax relief for those who need it most - a 50% increase in the EITC for over 500k NJ families http://t.co/Weo9Nn4oGv,Tue Jul 07 20:04:07 +0000 2015,36,25,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
GovChristie,Congrats to #USWNT and NJ’s own @CarliLloyd @TobinHeath @HeatherOReilly &amp @ChristieRampone on winning @FIFAWWC Championship! #jerseypride,Mon Jul 06 01:15:04 +0000 2015,485,272,False,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"
GovChristie,"RT @mashable: .@CarliLloyd, American Hero. http://t.co/qGZULvfqjE http://t.co/jhWtXNN6mj",Mon Jul 06 00:40:26 +0000 2015,0,223,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,RT @MattLoug: NJ natives Carli Lloyd and Tobin Heath with 4 of the 5 five goals by the #USWNT. #jerseypride,Mon Jul 06 00:38:39 +0000 2015,0,332,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,@BellaDonna82079 Tweeted about Carli earlier. Very happy for her as well. #jerseypride,Mon Jul 06 00:37:14 +0000 2015,4,0,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,New Jersey is killing it for Team USA! Jersey's own Tobin Heath makes it 5-2! Go USA! Go Ridge High School! #jerseypride,Mon Jul 06 00:13:54 +0000 2015,628,407,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,"RT @RUWSoccer: Less than 20 minutes into the match , #USA has the record for most goals in a #FIFAWWCFinal. The kicker? @CarliLloyd has THR…",Sun Jul 05 23:22:01 +0000 2015,0,163,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,A hat trick by New Jersey's own Carli Lloyd! What an amazing leader she has been for Team USA. Go USA! Go Scarlet Knights! #jerseypride,Sun Jul 05 23:18:43 +0000 2015,782,510,False,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>"
GovChristie,Congrats to #USWNT on advancing to the World Cup Final and NJ’s @CarliLloyd for her PK Goal and Assist in last night’s victory. #jerseypride,Wed Jul 01 18:47:16 +0000 2015,86,32,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
GovChristie,Great meeting with Chief Minister of Maharashtra Devendra Fadnavis @Dev_Fadnavis and his delegation today. http://t.co/FzH2PjELa7,Mon Jun 29 17:37:10 +0000 2015,141,96,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
