user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
LincolnChafee,"Hope to see you @HamptonDems Community Picnic today at noon at 39 Mill Rd, Hampton, NH.  #chafee2016 #ProsperitythroughPeace #nhpolitics",Sat Sep 26 15:30:21 +0000 2015,1,4,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,Every nation in the world must reevaluate how its energy subsidies work against a sustainable future http://t.co/FWqYbUjhRq #GetGrounded,Sat Sep 26 13:00:21 +0000 2015,6,8,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,".@SteveKingIA how can you say the refugees crisis is a calculated effort by ""Islam"" to invade non-Muslim countries? Fear&gtanger&gthate&gtdarkside",Fri Sep 25 22:00:00 +0000 2015,18,14,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,"“@ReutersWorld: Putin to meet Obama on September 28: Kremlin http://t.co/VAX144c7VK”. Let's start a healthy, honest dialogue. #chafee2016",Fri Sep 25 20:52:22 +0000 2015,2,2,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
LincolnChafee,"Burkina Faso political turmoil presents test for the nation, region, and world. Diplomacy is the only real solution. http://t.co/wAgHzr3EiE",Fri Sep 25 16:00:44 +0000 2015,3,6,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,With climate change comes investing change.  Watch for water as a high value commodity. #GetGrounded #chafee2016 http://t.co/8C0AnyNbLk,Fri Sep 25 13:28:10 +0000 2015,7,9,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,Thank you Mt Chocurua Democrats! #nhpolitics #prosperitythroughpeace #chafee2016 http://t.co/qgEiOS5NUb,Fri Sep 25 00:12:29 +0000 2015,13,5,False,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"
LincolnChafee,Both long overdue and very timely: @RepEBJ introduces H.R. 413 to honor victims of hate crimes &amp prejudice post 9/11 http://t.co/H9JNkRKNHx,Thu Sep 24 19:01:12 +0000 2015,4,3,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,The Iraq War caused the refugee crisis and our European allies suffer from our mistakes. Fruits of #neoconkoolaid http://t.co/DiUDno4bsL,Thu Sep 24 16:01:00 +0000 2015,18,14,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,Yemen continues to denigrate into worse humanitarian disaster. US should rally intl efforts for peace talks  http://t.co/Ky6Rt4QWRK,Wed Sep 23 22:00:53 +0000 2015,5,18,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,"If we want the world to listen to us, we need to listen to the world. Time to reflect on the #Cuba embargo @UN http://t.co/kM9QZQOkiV",Wed Sep 23 19:01:04 +0000 2015,7,9,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,At the #EU refugee summit today leaders must come together on more than quotas to address the millions still trying to escape.,Wed Sep 23 16:01:53 +0000 2015,6,3,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,"Still, talking w/ Russians is first step. Good to see @POTUS  doing it. Repubs would probably just launch missiles  http://t.co/aV88qLaOlJ",Tue Sep 22 22:00:47 +0000 2015,8,6,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,How to address source of hate crimes? We must educate to embrace diversity and criticize a whitewashed history.  http://t.co/C8fPOLlYji,Tue Sep 22 19:00:10 +0000 2015,4,6,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,Russia should know that sustainable peace in Syria is impossible w/o reforming the Assad regime. http://t.co/i1JBrbCqUz #GetGrounded,Tue Sep 22 16:00:03 +0000 2015,4,3,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,"RT @RitaCosby: Listen to our great show featuring @CardinalDolan, @DavidGregory, @RandPaul and @LincolnChafee – http://t.co/nOfAaJtLHY

#po…",Tue Sep 22 13:47:55 +0000 2015,0,4,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
LincolnChafee,"Welcome Pope Francis! @Pontifex said in #Cuba, ""If you are different than me, why don't we talk?"" #GetGrounded #ProsperitythroughPeace",Tue Sep 22 12:48:46 +0000 2015,14,13,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
LincolnChafee,"Good to see intl. leadership &amp cooperation address situation in Burkina Faso. Exactly right, let's keep an eye on it  http://t.co/ERS8bYjAWn",Mon Sep 21 22:00:30 +0000 2015,4,2,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
LincolnChafee,"Oman, on the Arabian Peninsula is emerging as a leader of peaceful efforts in the region.  Responsible for release of US prisoners in Yemen.",Mon Sep 21 20:28:43 +0000 2015,6,2,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
